2017-07-18 17:18:25 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:19:17 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 4; 0.5; false; 5;
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=4, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:19:17 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:19:17 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:20:03 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:20:03 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:20:03 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 2; 1.5; true; 22;
2017-07-18 17:20:03 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:20:26 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:20:26 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:20:26 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:21:24 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:21:24 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:21:24 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:21:38 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:21:38 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:21:38 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:21:43 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:21:43 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:21:43 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:21:48 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:21:48 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:21:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:29:07 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:29:07 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:29:07 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:31:21 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:31:21 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:31:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:34:48 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:34:48 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:34:48 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:40:18 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:40:18 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:40:18 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:41:06 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:41:06 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:41:06 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:42:58 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: AMBER; AMBER_CLASS_IV; 40; 10;
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Amber [amberClass=AMBER_CLASS_IV, age=40, count=10]
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PEARL; PEARL_CLASS_AA; 40.4;
2017-07-18 17:42:58 [main] WARN  com.bibik.project2.validation.DataValidation - Pearl data is not valid.
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 5; 0.5; true; 5;
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=5, mass=0.5, syntheticGem=true, count=5]
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; RUBY; 2; 1.5; true; 22;
2017-07-18 17:42:58 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=RUBY, clarity=2, mass=1.5, syntheticGem=true, count=22]
2017-07-18 17:43:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE1; RUBY; 5; 1.5; false; 22;
2017-07-18 17:43:21 [main] WARN  com.bibik.project2.validation.DataValidation - Illegal decor type: PRECIOUS_GEMSTONE1
2017-07-18 17:43:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: PRECIOUS_GEMSTONE; DIAMOND; 3; 0.5; false; 5;
2017-07-18 17:43:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: PreciousGemstone [name=DIAMOND, clarity=3, mass=0.5, syntheticGem=false, count=5]
2017-07-18 17:43:21 [main] INFO  com.bibik.project2.runner.Runner - Validate line: MATERIAL; WOOD; 10;
2017-07-18 17:43:21 [main] INFO  com.bibik.project2.entity.Necklace - New decor element added: Material [name=WOOD, count=10]
